ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2015-01-01T00:00:00Z,34111.59739499035,-19926.36321810986,-19926.36321810986,-19926.36321810986,-19926.36321810986,-19926.36321810986,-19926.36321810986,0,0,0,4780.8773998668585,23463.55582218308,34111.59739499035,34111.59739499035,14185.23417688049
2015-02-01T00:00:00Z,34551.87270116928,-29892.253922147458,-29892.253922147458,-29892.253922147458,-29892.253922147458,-29892.253922147458,-29892.253922147458,0,0,0,-4305.362584225003,13677.709003700373,34551.87270116928,34551.87270116928,4659.618779021825
2015-03-01T00:00:00Z,34949.54071913125,16444.85862664245,16444.85862664245,16444.85862664245,16444.85862664245,16444.85862664245,16444.85862664245,0,0,0,41985.290560522066,60355.85497029089,34949.54071913125,34949.54071913125,51394.399345773694
2015-04-01T00:00:00Z,35389.816024732,-14619.180051329591,-14619.180051329591,-14619.180051329591,-14619.180051329591,-14619.180051329591,-14619.180051329591,0,0,0,11770.15572021348,30142.755641559284,35389.816024732,35389.816024732,20770.635973402408
2015-05-01T00:00:00Z,35815.88890158009,-13154.662662110473,-13154.662662110473,-13154.662662110473,-13154.662662110473,-13154.662662110473,-13154.662662110473,0,0,0,13260.565347747497,31877.051147517457,35815.88890158009,35815.88890158009,22661.226239469615
2015-06-01T00:00:00Z,36256.16420693964,-6277.680682547924,-6277.680682547924,-6277.680682547924,-6277.680682547924,-6277.680682547924,-6277.680682547924,0,0,0,19866.844124456926,39150.278819485,36256.16420693964,36256.16420693964,29978.483524391715
2015-07-01T00:00:00Z,36682.23708309405,-10761.678416376682,-10761.678416376682,-10761.678416376682,-10761.678416376682,-10761.678416376682,-10761.678416376682,0,0,0,16439.85724309059,35158.03170593397,36682.23708309405,36682.23708309405,25920.558666717367
2015-08-01T00:00:00Z,37122.51238864956,-11634.392954858098,-11634.392954858098,-11634.392954858098,-11634.392954858098,-11634.392954858098,-11634.392954858098,0,0,0,16230.618260196186,34900.468160060555,37122.51238864956,37122.51238864956,25488.119433791457
2015-09-01T00:00:00Z,37562.78769367343,33564.7019523796,33564.7019523796,33564.7019523796,33564.7019523796,33564.7019523796,33564.7019523796,0,0,0,61151.81152880536,81023.08591582786,37562.78769367343,37562.78769367343,71127.48964605303
2015-10-01T00:00:00Z,37988.86056950298,207.4302735011862,207.4302735011862,207.4302735011862,207.4302735011862,207.4302735011862,207.4302735011862,0,0,0,28922.983964824478,47006.85656609938,37988.86056950298,37988.86056950298,38196.290843004164
2015-11-01T00:00:00Z,38429.135874572574,42306.605123950016,42306.605123950016,42306.605123950016,42306.605123950016,42306.605123950016,42306.605123950016,0,0,0,71155.91493329077,90005.01430644933,38429.135874572574,38429.135874572574,80735.74099852258
2015-12-01T00:00:00Z,38855.20875162487,24119.44474147015,24119.44474147015,24119.44474147015,24119.44474147015,24119.44474147015,24119.44474147015,0,0,0,53085.14634486497,71613.30689303947,38855.20875162487,38855.20875162487,62974.65349309502
2016-01-01T00:00:00Z,39295.484057912254,-20446.151061722736,-20446.151061722736,-20446.151061722736,-20446.151061722736,-20446.151061722736,-20446.151061722736,0,0,0,9158.939623128332,27722.643402039073,39295.484057912254,39295.484057912254,18849.332996189518
2016-02-01T00:00:00Z,39735.75936519848,-31606.938931012584,-31606.938931012584,-31606.938931012584,-31606.938931012584,-31606.938931012584,-31606.938931012584,0,0,0,-1417.7994334391435,17587.666439812503,39735.75936519848,39735.75936519848,8128.820434185895
2016-03-01T00:00:00Z,40147.92429157273,-6262.741485570361,-6262.741485570361,-6262.741485570361,-6262.741485570361,-6262.741485570361,-6262.741485570361,0,0,0,24704.72705009382,43368.456111387655,40147.92429157273,40147.92429157273,33885.18280600237
2016-04-01T00:00:00Z,40588.51438528314,-7103.441712445431,-7103.441712445431,-7103.441712445431,-7103.441712445431,-7103.441712445431,-7103.441712445431,0,0,0,23132.185051256227,43252.70039621348,40588.51438528314,40588.51438528314,33485.072672837705
2016-05-01T00:00:00Z,41014.89259435179,-601.6471229497174,-601.6471229497174,-601.6471229497174,-601.6471229497174,-601.6471229497174,-601.6471229497174,0,0,0,30218.404444139687,50172.62847830659,41014.89259435179,41014.89259435179,40413.24547140207
2016-06-01T00:00:00Z,41456.49235437325,-12741.116306827504,-12741.116306827504,-12741.116306827504,-12741.116306827504,-12741.116306827504,-12741.116306827504,0,0,0,19150.945149318726,38192.41711181648,41456.49235437325,41456.49235437325,28715.376047545746
2016-07-01T00:00:00Z,41883.846960845636,-9624.422502427138,-9624.422502427138,-9624.422502427138,-9624.422502427138,-9624.422502427138,-9624.422502427138,0,0,0,22755.426868055903,40673.11394296772,41883.846960845636,41883.846960845636,32259.4244584185
2016-08-01T00:00:00Z,42326.95169378575,-3937.9257561966606,-3937.9257561966606,-3937.9257561966606,-3937.9257561966606,-3937.9257561966606,-3937.9257561966606,0,0,0,29633.847922505356,47643.63450710687,42326.95169378575,42326.95169378575,38389.02593758909
2016-09-01T00:00:00Z,42770.963614389824,21033.24161122337,21033.24161122337,21033.24161122337,21033.24161122337,21033.24161122337,21033.24161122337,0,0,0,54085.31929709869,73451.44971704803,42770.963614389824,42770.963614389824,63804.205225613194
2016-10-01T00:00:00Z,43200.65256981311,2893.577962248011,2893.577962248011,2893.577962248011,2893.577962248011,2893.577962248011,2893.577962248011,0,0,0,37377.97695215013,55471.17839088943,43200.65256981311,43200.65256981311,46094.23053206112
2016-11-01T00:00:00Z,43923.15499680759,34761.99611667723,34761.99611667723,34761.99611667723,34761.99611667723,34761.99611667723,34761.99611667723,0,0,0,69661.14160426379,88012.35830950919,43923.15499680759,43923.15499680759,78685.15111348481
2016-12-01T00:00:00Z,44623.36175265156,37365.110942939995,37365.110942939995,37365.110942939995,37365.110942939995,37365.110942939995,37365.110942939995,0,0,0,72238.10253722275,91516.62715248809,44623.36175265156,44623.36175265156,81988.47269559155
2017-01-01T00:00:00Z,45346.90873369034,-18667.28157766972,-18667.28157766972,-18667.28157766972,-18667.28157766972,-18667.28157766972,-18667.28157766972,0,0,0,16779.086782861552,36143.17315377548,45346.90873369034,45346.90873369034,26679.62715602062
2017-02-01T00:00:00Z,46071.23211178053,-26066.660096429234,-26066.660096429234,-26066.660096429234,-26066.660096429234,-26066.660096429234,-26066.660096429234,0,0,0,10691.06340175223,29802.088730534804,46071.23211178053,46071.23211178053,20004.5720153513
2017-03-01T00:00:00Z,46726.59895780221,1358.5181425284243,1358.5181425284243,1358.5181425284243,1358.5181425284243,1358.5181425284243,1358.5181425284243,0,0,0,38189.147128194985,57136.708833990386,46726.59895780221,46726.59895780221,48085.11710033064
2017-04-01T00:00:00Z,47452.18368018336,-9449.78459597,-9449.78459597,-9449.78459597,-9449.78459597,-9449.78459597,-9449.78459597,0,0,0,28796.54330214815,46718.74254350443,47452.18368018336,47452.18368018336,38002.399084213364
2017-05-01T00:00:00Z,48155.51565563194,-4814.623189276256,-4814.623189276256,-4814.623189276256,-4814.623189276256,-4814.623189276256,-4814.623189276256,0,0,0,34370.9520067577,52823.44006868589,48155.51565563194,48155.51565563194,43340.89246635568
2017-06-01T00:00:00Z,48882.293626426304,-10639.866948838964,-10639.866948838964,-10639.866948838964,-10639.866948838964,-10639.866948838964,-10639.866948838964,0,0,0,29383.17061074211,47878.94037192413,48882.293626426304,48882.293626426304,38242.42667758734
2017-07-01T00:00:00Z,49585.62714654989,-9984.274694263764,-9984.274694263764,-9984.274694263764,-9984.274694263764,-9984.274694263764,-9984.274694263764,0,0,0,31041.362618461284,48456.04703738715,49585.62714654989,49585.62714654989,39601.352452286126
2017-08-01T00:00:00Z,50313.00982344873,-6574.424638633714,-6574.424638633714,-6574.424638633714,-6574.424638633714,-6574.424638633714,-6574.424638633714,0,0,0,34596.67192166013,53218.80226087011,50313.00982344873,50313.00982344873,43738.58518481502
2017-09-01T00:00:00Z,51040.47261090682,25187.49566879988,25187.49566879988,25187.49566879988,25187.49566879988,25187.49566879988,25187.49566879988,0,0,0,68162.51064393739,85684.22409654879,51040.47261090682,51040.47261090682,76227.96827970669
2017-10-01T00:00:00Z,51744.46885683402,2027.0291174623023,2027.0291174623023,2027.0291174623023,2027.0291174623023,2027.0291174623023,2027.0291174623023,0,0,0,44128.2990528398,63336.44176700616,51744.46885683402,51744.46885683402,53771.497974296326
2017-11-01T00:00:00Z,52472.253961709146,37359.20039558296,37359.20039558296,37359.20039558296,37359.20039558296,37359.20039558296,37359.20039558296,0,0,0,80572.85153638618,98699.50394194384,52472.253961709146,52472.253961709146,89831.4543572921
2017-12-01T00:00:00Z,53176.60029695017,32998.57050480496,32998.57050480496,32998.57050480496,32998.57050480496,32998.57050480496,32998.57050480496,0,0,0,76702.49191085793,95812.17323585528,53176.60029695017,53176.60029695017,86175.17080175513
2018-01-01T00:00:00Z,53904.4248433659,-19332.46841175856,-19332.46841175856,-19332.46841175856,-19332.46841175856,-19332.46841175856,-19332.46841175856,0,0,0,24982.763622202616,43245.516370962636,53904.4248433659,53904.4248433659,34571.95643160734
2018-02-01T00:00:00Z,54632.249391227844,-28045.307140406592,-28045.307140406592,-28045.307140406592,-28045.307140406592,-28045.307140406592,-28045.307140406592,0,0,0,17030.396718818454,36063.380494286954,54632.249391227844,54632.249391227844,26586.942250821252
2018-03-01T00:00:00Z,55289.68408123805,8930.49051987813,8930.49051987813,8930.49051987813,8930.49051987813,8930.49051987813,8930.49051987813,0,0,0,54897.14319528298,73071.45552210567,55289.68408123805,55289.68408123805,64220.174601116174
2018-04-01T00:00:00Z,56017.55820232078,-11955.638515279032,-11955.638515279032,-11955.638515279032,-11955.638515279032,-11955.638515279032,-11955.638515279032,0,0,0,35171.33096307834,53352.72056175236,56017.55820232078,56017.55820232078,44061.91968704175
2018-05-01T00:00:00Z,56721.95251304601,-9000.654682800447,-9000.654682800447,-9000.654682800447,-9000.654682800447,-9000.654682800447,-9000.654682800447,0,0,0,38751.68492910107,57521.48729574278,56721.95251304601,56721.95251304601,47721.29783024556
2018-06-01T00:00:00Z,57449.82663412874,-8485.088300535797,-8485.088300535797,-8485.088300535797,-8485.088300535797,-8485.088300535797,-8485.088300535797,0,0,0,39795.31910598268,58421.090767361165,57449.82663412874,57449.82663412874,48964.73833359294
2018-07-01T00:00:00Z,58154.22094485397,-10363.552570976875,-10363.552570976875,-10363.552570976875,-10363.552570976875,-10363.552570976875,-10363.552570976875,0,0,0,37980.86780794506,57770.12560011845,58154.22094485397,58154.22094485397,47790.668373877095
2018-08-01T00:00:00Z,58882.0950659367,-9140.427588650718,-9140.427588650718,-9140.427588650718,-9140.427588650718,-9140.427588650718,-9140.427588650718,0,0,0,40528.45967341187,58972.76025590292,58882.0950659367,58882.0950659367,49741.667477285984
2018-09-01T00:00:00Z,59609.969187019444,29366.067546166956,29366.067546166956,29366.067546166956,29366.067546166956,29366.067546166956,29366.067546166956,0,0,0,79947.92779074537,98304.24704611767,59609.969187019444,59609.969187019444,88976.0367331864
2018-10-01T00:00:00Z,60314.36349774466,1131.9283397475476,1131.9283397475476,1131.9283397475476,1131.9283397475476,1131.9283397475476,1131.9283397475476,0,0,0,52032.456449177094,71008.1707830796,60314.36349774466,60314.36349774466,61446.29183749221
2018-11-01T00:00:00Z,61042.23761882739,39874.65232121196,39874.65232121196,39874.65232121196,39874.65232121196,39874.65232121196,39874.65232121196,0,0,0,91333.5686072352,110316.51361120558,61042.23761882739,61042.23761882739,100916.88994003934
2018-12-01T00:00:00Z,61746.63192955262,28581.542858247736,28581.542858247736,28581.542858247736,28581.542858247736,28581.542858247736,28581.542858247736,0,0,0,81155.67327333638,99151.89516769147,61746.63192955262,61746.63192955262,90328.17478780035
2019-01-01T00:00:00Z,62474.506050635355,-19926.363218143404,-19926.363218143404,-19926.363218143404,-19926.363218143404,-19926.363218143404,-19926.363218143404,0,0,0,33401.14645860221,51476.476522244055,62469.456457000306,62478.70484736735,42548.142832491954
2019-02-01T00:00:00Z,63202.3801717181,-29892.25392216472,-29892.25392216472,-29892.25392216472,-29892.25392216472,-29892.25392216472,-29892.25392216472,0,0,0,24098.828122479117,43018.0975645668,63182.436545108976,63218.98827381792,33310.126249553374
2019-03-01T00:00:00Z,63859.8148617283,16444.858626640784,16444.858626640784,16444.858626640784,16444.858626640784,16444.858626640784,16444.858626640784,0,0,0,70216.56656917528,89625.7062559595,63821.83029336772,63891.56658678438,80304.67348836908
2019-04-01T00:00:00Z,64587.68898281104,-14619.180051316745,-14619.180051316745,-14619.180051316745,-14619.180051316745,-14619.180051316745,-14619.180051316745,0,0,0,40566.63644253483,59507.94469906009,64525.62942718858,64641.98519537087,49968.508931494296
2019-05-01T00:00:00Z,65292.08329353626,-13154.66266211016,-13154.66266211016,-13154.66266211016,-13154.66266211016,-13154.66266211016,-13154.66266211016,0,0,0,43066.067759438825,62496.24255483608,65203.023907148905,65372.88494573319,52137.4206314261
2019-06-01T00:00:00Z,66019.957414619,-6277.680682570217,-6277.680682570217,-6277.680682570217,-6277.680682570217,-6277.680682570217,-6277.680682570217,0,0,0,50174.64422038379,69718.389391661,65905.74459967027,66131.26907980023,59742.276732048784
